Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	Nfemales	Nmales
1	60	0	1228	46	0	24	12	12
1	60	0	1230	10	0	0	0	0
1	60	0	1238	8	0	0	0	0
1	60	0	1239	24	0	1	1	0
1	60	0	1240	13	0	14	9	5
1	60	0	1247	23	0	1	1	0
1	60	0	1252	372	0	17	11	6
1	60	0	1263	8	0	1	0	1
1	60	0	1273	11	0	0	0	0
1	60	0	1280	1904	0	170	89	81
1	60	0	1282	19	0	13	10	3
1	60	0	1283	16	0	0	0	0
1	60	0	1284	5	0	0	0	0
1	60	0	1293	9	0	2	2	0
1	60	0	1295	11	0	18	10	8
1	60	0	1296	27	0	5	2	3
1	60	0	1297	6	0	9	4	5
1	60	0	1303	6	0	7	1	6
1	60	0	1306	1307	0	63	36	27
1	60	0	1314	6	0	0	0	0
1	60	0	1315	354	0	14	7	7
1	60	0	1317	6	0	1	0	1
1	60	0	1324	13	0	12	9	3
1	60	0	1330	17	0	0	0	0
1	60	0	1334	1654	0	103	48	55
1	60	0	1344	6	0	0	0	0
1	60	0	1346	49	0	0	0	0
1	60	0	1348	2573	0	181	84	97
1	60	0	1362	14	0	1	1	0
1	60	0	1363	27	0	5	4	1
1	60	0	1366	10	0	2	1	1
1	60	0	1367	146	0	10	2	8
1	60	0	1368	17	0	1	1	0
1	60	0	1373	465	0	25	9	16
1	60	0	1374	100	0	7	6	1
1	60	0	1376	89	0	17	9	8
1	60	0	1377	438	0	39	26	13
1	60	0	1378	5	0	2	2	0
1	60	0	1380	17	0	13	7	6
1	60	0	1390	14	0	1	0	1
1	60	0	1395	64	0	8	3	5
1	60	0	1408	15	0	1	1	0
1	60	0	1417	8	0	10	5	5
1	60	0	1421	17	0	0	0	0
1	60	0	1425	13	0	0	0	0
1	60	0	1429	6	0	0	0	0
1	60	0	1430	6	0	3	3	0
1	60	0	1436	9	0	0	0	0
1	60	0	1442	3945	0	347	170	177
1	60	0	1445	16	0	22	12	10
1	60	0	1449	12	0	0	0	0
1	60	0	1459	143	0	17	8	9
1	60	0	1460	18	0	4	2	2
1	60	0	1462	8	0	0	0	0
1	60	0	1466	17	0	1	1	0
1	60	0	1468	13	0	0	0	0
1	60	0	1470	19	0	0	0	0
1	60	0	1477	5	0	7	5	2
1	60	0	1480	247	0	23	10	13
1	60	0	1487	51	0	7	3	4
1	60	0	1493	192	0	13	8	5
1	60	0	1497	1765	0	156	79	77
1	60	0	1499	9	0	0	0	0
1	60	0	1500	50	0	0	0	0
1	60	0	1510	46	0	3	2	1
1	60	0	1511	107	0	9	4	5
1	60	0	1517	12	0	0	0	0
1	60	0	1518	10	0	3	2	1
1	60	0	1522	57	0	0	0	0
1	60	0	1526	108	0	12	4	8
1	60	0	1529	39	0	16	7	9
1	60	0	1533	38	0	21	5	16
1	60	0	1537	78	0	5	3	2
1	60	0	1545	81	0	12	5	7
1	60	0	1553	8	0	1	1	0
1	60	0	1555	1404	0	73	33	40
1	60	0	1556	27	0	0	0	0
1	60	0	1559	11	0	0	0	0
1	60	0	1560	152	0	19	10	9
1	60	0	1561	11	0	0	0	0
1	60	0	1569	12	0	0	0	0
1	60	0	1572	25	0	4	1	3
1	60	0	1584	2787	0	206	102	104
1	60	0	1586	5	0	5	2	3
1	60	0	1591	134	0	8	5	3
1	60	0	1592	31	0	0	0	0
1	60	0	1594	5	0	0	0	0
1	60	0	1596	7	0	0	0	0
1	60	0	1597	34	0	17	8	9
1	60	0	1599	10	0	1	1	0
1	60	0	1601	5	0	0	0	0
1	60	0	1602	60	0	11	6	5
1	60	0	1605	47	0	6	4	2
1	60	0	1607	7	0	1	1	0
1	60	0	1608	23	0	3	3	0
1	60	0	1611	31	0	9	5	4
1	60	0	1615	5	0	0	0	0
1	60	0	1617	26	0	9	5	4
1	60	0	1619	30	0	0	0	0
1	60	0	1621	55	0	2	1	1
1	60	0	1622	5	0	7	5	2
1	60	0	1624	26	0	0	0	0
1	60	0	1627	380	0	30	12	18
1	60	0	1632	15	0	0	0	0
1	60	0	1650	39	0	1	0	1
1	60	0	1654	56	0	0	0	0
1	60	0	1655	10	0	0	0	0
1	60	0	1656	14	0	6	3	3
1	60	0	1663	8	0	1	1	0
1	60	0	1666	16	0	0	0	0
1	60	0	1673	661	0	33	17	16
1	60	0	1674	25	0	3	2	1
1	60	0	1677	9	0	0	0	0
1	60	0	1678	44	0	2	2	0
1	60	0	1682	14	0	3	2	1
1	60	0	1684	12	0	8	6	2
1	60	0	1693	16	0	4	1	3
1	60	0	1694	11	0	33	13	20
1	60	0	1696	5	0	10	3	7
1	60	0	1697	11	0	6	2	4
1	60	0	1698	8	0	0	0	0
1	60	0	1701	40	0	23	18	5
1	60	0	1704	163	0	0	0	0
1	60	0	1709	18	0	0	0	0
1	60	0	1720	103	0	16	4	12
1	60	0	1721	11	0	0	0	0
1	60	0	1730	24	0	4	2	2
1	60	0	1731	9	0	2	2	0
1	60	0	1732	33	0	0	0	0
1	60	0	1738	19	0	0	0	0
1	60	0	1740	28	0	0	0	0
1	60	0	1741	3190	0	241	134	107
1	60	0	1745	14	0	0	0	0
1	60	0	1758	13	0	11	7	4
1	60	0	1761	24	0	0	0	0
1	60	0	1762	8	0	0	0	0
1	60	0	1763	416	0	43	30	13
1	60	0	1771	6	0	10	4	6
1	60	0	1775	18	0	26	14	12
1	60	0	1777	9	0	0	0	0
1	60	0	1779	8	0	4	2	2
1	60	0	1787	13	0	24	14	10
1	60	0	1789	9	0	0	0	0
1	60	0	1792	8	0	0	0	0
1	60	0	1795	19	0	0	0	0
1	60	0	1797	92	0	19	9	10
1	60	0	1819	21	0	0	0	0
1	60	0	1820	126	0	0	0	0
1	60	0	1821	13	0	0	0	0
1	60	0	1822	6	0	0	0	0
1	60	0	1829	16	0	0	0	0
1	60	0	1832	18	0	0	0	0
1	60	0	1835	30	0	0	0	0
1	60	0	1839	60	0	0	0	0
1	60	0	1854	24	0	0	0	0
1	60	0	1855	6	0	0	0	0
1	60	0	1859	7	0	0	0	0
1	60	0	1861	12	0	0	0	0
1	60	0	1862	17	0	0	0	0
1	60	0	1865	61	0	0	0	0
1	60	0	1866	63	0	14	5	9
1	60	0	1868	6	0	0	0	0
1	60	0	1869	18	0	0	0	0
1	60	0	1871	20	0	6	2	4
1	60	0	1886	16	0	0	0	0
1	60	0	1888	7	0	0	0	0
1	60	0	1889	6	0	0	0	0
1	60	0	1893	489	0	43	19	24
1	60	0	1894	14	0	10	5	5
1	60	0	1897	25	0	9	7	2
1	60	0	1901	18	0	0	0	0
1	60	0	1915	106	0	0	0	0
1	60	0	1916	20	0	0	0	0
1	60	0	1917	17	0	0	0	0
1	60	0	1921	6	0	10	5	5
1	60	0	1926	14	0	0	0	0
1	60	0	1928	6	0	7	5	2
1	60	0	1932	14	0	0	0	0
1	60	0	1933	44	0	0	0	0
1	60	0	1936	24	0	3	2	1
1	60	0	1937	40	0	5	1	4
1	60	0	1940	95	0	0	0	0
1	60	0	1941	17	0	0	0	0
1	60	0	1944	14	0	0	0	0
1	60	0	1949	9	0	0	0	0
1	60	0	1965	7	0	2	2	0
1	60	0	1976	13	0	0	0	0
1	60	0	1982	76	0	11	7	4
1	60	0	1986	14	0	21	9	12
1	60	0	1998	48	0	0	0	0
1	60	0	2008	5	0	2	1	1
1	60	0	2013	330	0	30	16	14
1	60	0	2016	22	0	0	0	0
1	60	0	2017	314	0	26	10	16
1	60	0	2019	7	0	0	0	0
1	60	0	2021	20	0	4	1	3
1	60	0	2022	153	0	26	14	12
1	60	0	2023	23	0	0	0	0
1	60	0	2024	7	0	0	0	0
1	60	0	2039	20	0	0	0	0
1	60	0	2040	14	0	1	0	1
1	60	0	2045	9	0	7	3	4
1	60	0	2049	13	0	0	0	0
1	60	0	2055	13	0	1	1	0
1	60	0	2058	273	0	17	7	10
1	60	0	2061	6	0	0	0	0
1	60	0	2065	5	0	0	0	0
1	60	0	2066	12	0	0	0	0
1	60	0	2067	57	0	8	3	5
1	60	0	2069	20	0	2	2	0
1	60	0	2073	77	0	11	5	6
1	60	0	2075	20	0	0	0	0
1	60	0	2076	6	0	0	0	0
1	60	0	2077	32	0	8	3	5
1	60	0	2082	13	0	0	0	0
1	60	0	2083	91	0	8	7	1
1	60	0	2091	51	0	3	2	1
1	60	0	2096	110	0	0	0	0
1	60	0	2097	1206	0	122	55	67
1	60	0	2107	151	0	13	7	6
1	60	0	2109	8	0	6	4	2
1	60	0	2113	13	0	0	0	0
1	60	0	2118	44	0	8	3	5
1	60	0	2119	6	0	0	0	0
1	60	0	2120	20	0	0	0	0
1	60	0	2121	23	0	0	0	0
1	60	0	2123	167	0	0	0	0
1	60	0	2127	7	0	0	0	0
1	60	0	2139	6	0	3	2	1
1	60	0	2141	18	0	2	1	1
1	60	0	2144	198	0	10	5	5
1	60	0	2147	20	0	5	2	3
1	60	0	2148	47	0	1	1	0
1	60	0	2154	7	0	3	1	2
1	60	0	2158	161	0	11	4	7
1	60	0	2160	8	0	0	0	0
1	60	0	2164	25	0	0	0	0
1	60	0	2166	9	0	0	0	0
1	60	0	2167	5	0	0	0	0
1	60	0	2175	45	0	3	1	2
1	60	0	2183	7	0	0	0	0
1	60	0	2189	101	0	10	3	7
1	60	0	2199	10	0	0	0	0
1	60	0	2204	25	0	0	0	0
1	60	0	2209	6	0	5	2	3
1	60	0	2213	29	0	0	0	0
1	60	0	2222	166	0	0	0	0
1	60	0	2226	9	0	0	0	0
1	60	0	2231	45	0	0	0	0
1	60	0	2234	9	0	7	4	3
1	60	0	2239	29	0	1	1	0
1	60	0	2241	32	0	0	0	0
1	60	0	2243	18	0	0	0	0
1	60	0	2246	12	0	8	4	4
1	60	0	2253	38	0	0	0	0
1	60	0	2262	13	0	0	0	0
1	60	0	2265	435	0	39	19	20
1	60	0	2266	10	0	0	0	0
1	60	0	2267	6	0	1	1	0
1	60	0	2273	70	0	4	2	2
1	60	0	2275	11	0	0	0	0
1	60	0	2277	160	0	17	8	9
1	60	0	2278	7	0	0	0	0
1	60	0	2280	53	0	0	0	0
1	60	0	2281	10	0	0	0	0
1	60	0	2283	12	0	0	0	0
1	60	0	2297	9	0	0	0	0
1	60	0	2302	23	0	6	3	3
1	60	0	2304	46	0	12	4	8
1	60	0	2311	30	0	0	0	0
1	60	0	2316	55	0	13	9	4
1	60	0	2319	28	0	0	0	0
1	60	0	2320	24	0	0	0	0
1	60	0	2326	9	0	0	0	0
1	60	0	2329	35	0	0	0	0
1	60	0	2343	35	0	0	0	0
1	60	0	2351	10	0	0	0	0
1	60	0	2352	26	0	3	2	1
1	60	0	2353	29	0	0	0	0
1	60	0	2360	9	0	4	1	3
1	60	0	2362	36	0	3	2	1
1	60	0	2363	34	0	0	0	0
1	60	0	2366	11	0	4	3	1
1	60	0	2367	23	0	2	2	0
1	60	0	2368	8	0	3	2	1
1	60	0	2370	29	0	0	0	0
1	60	0	2371	56	0	0	0	0
1	60	0	2372	17	0	0	0	0
1	60	0	2375	8	0	0	0	0
1	60	0	2378	7	0	0	0	0
1	60	0	2380	24	0	0	0	0
1	60	0	2381	13	0	0	0	0
1	60	0	2386	7	0	3	1	2
1	60	0	2395	15	0	0	0	0
1	60	0	2399	7	0	0	0	0
1	60	0	2400	13	0	0	0	0
1	60	0	2401	10	0	10	6	4
1	60	0	2403	6	0	0	0	0
1	60	0	2413	23	0	0	0	0
1	60	0	2416	12	0	0	0	0
1	60	0	2417	9	0	0	0	0
1	60	0	2419	10	0	3	3	0
1	60	0	2421	304	0	32	15	17
1	60	0	2438	9	0	0	0	0
1	60	0	2442	54	0	4	2	2
1	60	0	2462	53	0	0	0	0
1	60	0	2469	12	0	0	0	0
1	60	0	2473	243	0	13	7	6
1	60	0	2478	195	0	18	7	11
1	60	0	2479	50	0	8	4	4
1	60	0	2485	14	0	0	0	0
1	60	0	2489	16	0	0	0	0
1	60	0	2492	6	0	0	0	0
1	60	0	2495	8	0	2	1	1
1	60	0	2498	7	0	0	0	0
1	60	0	2500	187	0	0	0	0
1	60	0	2503	42	0	0	0	0
1	60	0	2505	11	0	0	0	0
1	60	0	2506	99	0	11	3	8
1	60	0	2514	655	0	53	31	22
1	60	0	2517	136	0	19	7	12
1	60	0	2520	7	0	0	0	0
1	60	0	2522	325	0	29	11	18
1	60	0	2528	8	0	0	0	0
1	60	0	2530	27	0	7	2	5
1	60	0	2536	34	0	0	0	0
1	60	0	2542	47	0	0	0	0
1	60	0	2545	18	0	1	0	1
1	60	0	2552	10	0	0	0	0
1	60	0	2554	18	0	0	0	0
1	60	0	2556	26	0	0	0	0
1	60	0	2557	40	0	4	2	2
1	60	0	2558	23	0	0	0	0
1	60	0	2562	38	0	0	0	0
1	60	0	2563	28	0	0	0	0
1	60	0	2568	29	0	0	0	0
1	60	0	2569	8	0	0	0	0
1	60	0	2570	36	0	0	0	0
1	60	0	2577	36	0	0	0	0
1	60	0	2578	49	0	0	0	0
1	60	0	2582	19	0	0	0	0
1	60	0	2595	34	0	0	0	0
1	60	0	2599	34	0	6	2	4
1	60	0	2602	19	0	0	0	0
1	60	0	2611	22	0	5	5	0
1	60	0	2613	22	0	0	0	0
1	60	0	2615	7	0	0	0	0
1	60	0	2619	30	0	0	0	0
1	60	0	2621	24	0	0	0	0
1	60	0	2633	16	0	0	0	0
1	60	0	2645	16	0	0	0	0
1	60	0	2646	8	0	2	0	2
1	60	0	2647	62	0	0	0	0
1	60	0	2650	21	0	0	0	0
1	60	0	2651	15	0	0	0	0
1	60	0	2653	10	0	0	0	0
1	60	0	2660	11	0	0	0	0
1	60	0	2662	11	0	0	0	0
1	60	0	2664	11	0	0	0	0
1	60	0	2674	15	0	0	0	0
1	60	0	2675	16	0	0	0	0
1	60	0	2678	34	0	0	0	0
1	60	0	2685	10	0	0	0	0
1	60	0	2686	17	0	0	0	0
1	60	0	2690	5	0	0	0	0
1	60	0	2694	40	0	0	0	0
1	60	0	2696	89	0	8	4	4
1	60	0	2702	106	0	19	12	7
1	60	0	2705	18	0	0	0	0
1	60	0	2707	104	0	15	7	8
1	60	0	2708	14	0	0	0	0
1	60	0	2710	5	0	0	0	0
1	60	0	2711	17	0	3	2	1
1	60	0	2718	65	0	2	1	1
1	60	0	2726	8	0	1	1	0
1	60	0	2727	341	0	27	13	14
1	60	0	2729	7	0	0	0	0
1	60	0	2733	17	0	2	2	0
1	60	0	2743	28	0	0	0	0
1	60	0	2746	21	0	4	1	3
1	60	0	2747	16	0	0	0	0
1	60	0	2748	6	0	0	0	0
1	60	0	2749	16	0	0	0	0
1	60	0	2752	13	0	4	2	2
1	60	0	2755	11	0	0	0	0
1	60	0	2757	11	0	0	0	0
1	60	0	2760	9	0	0	0	0
1	60	0	2764	8	0	0	0	0
1	60	0	2769	188	0	18	6	12
1	60	0	2770	13	0	1	0	1
1	60	0	2774	48	0	0	0	0
1	60	0	2776	5	0	1	1	0
1	60	0	2780	209	0	17	10	7
1	60	0	2786	31	0	0	0	0
1	60	0	2787	18	0	0	0	0
1	60	0	2790	12	0	0	0	0
1	60	0	2791	14	0	1	0	1
1	60	0	2792	16	0	0	0	0
1	60	0	2794	126	0	1	0	1
1	60	0	2795	26	0	0	0	0
1	60	0	2797	33	0	3	1	2
1	60	0	2802	133	0	11	6	5
1	60	0	2803	43	0	12	8	4
1	60	0	2804	89	0	0	0	0
1	60	0	2815	47	0	0	0	0
1	60	0	2817	5	0	0	0	0
1	60	0	2831	11	0	7	3	4
1	60	0	2833	39	0	1	1	0
1	60	0	2834	14	0	0	0	0
1	60	0	2837	12	0	0	0	0
1	60	0	2838	39	0	0	0	0
1	60	0	2841	9	0	5	3	2
1	60	0	2842	12	0	0	0	0
1	60	0	2849	28	0	1	1	0
1	60	0	2859	123	0	9	4	5
1	60	0	2864	11	0	9	5	4
1	60	0	2871	12	0	1	1	0
1	60	0	2875	30	0	12	4	8
1	60	0	2889	88	0	7	4	3
1	60	0	2894	6	0	0	0	0
1	60	0	2900	5	0	6	3	3
1	60	0	2905	8	0	0	0	0
1	60	0	2907	12	0	3	2	1
1	60	0	2913	23	0	4	2	2
1	60	0	2930	1085	0	73	31	42
1	60	0	2931	14	0	2	1	1
1	60	0	2935	16	0	1	1	0
1	60	0	2937	2893	0	226	112	114
1	60	0	2940	24	0	15	8	7
1	60	0	2944	10	0	2	1	1
1	60	0	2945	9	0	0	0	0
1	60	0	2946	24	0	5	4	1
1	60	0	2953	9	0	0	0	0
1	60	0	2957	70	0	6	3	3
1	60	0	2966	12	0	0	0	0
1	60	0	2969	59	0	9	4	5
1	60	0	2970	265	0	20	7	13
1	60	0	2975	252	0	11	8	3
1	60	0	2982	5	0	0	0	0
1	60	0	2999	58	0	6	1	5
1	60	0	3002	18	0	0	0	0
1	60	0	3003	23	0	0	0	0
1	60	0	3012	10	0	0	0	0
1	60	0	3021	69	0	0	0	0
1	60	0	3025	8	0	0	0	0
1	60	0	3027	24	0	0	0	0
1	60	0	3034	193	0	14	6	8
1	60	0	3039	38	0	0	0	0
1	60	0	3041	47	0	0	0	0
1	60	0	3043	14	0	0	0	0
1	60	0	3048	46	0	0	0	0
1	60	0	3054	22	0	0	0	0
1	60	0	3055	24	0	27	10	17
1	60	0	3057	7	0	0	0	0
1	60	0	3062	8	0	7	1	6
1	60	0	3070	25	0	6	4	2
1	60	0	3077	6	0	0	0	0
1	60	0	3082	104	0	26	10	16
1	60	0	3084	9	0	0	0	0
1	60	0	3087	10	0	0	0	0
1	60	0	3088	12	0	0	0	0
1	60	0	3096	23	0	0	0	0
1	60	0	3099	190	0	0	0	0
1	60	0	3102	12	0	1	1	0
1	60	0	3104	61	0	12	5	7
1	60	0	3106	10	0	1	1	0
1	60	0	3112	16	0	0	0	0
1	60	0	3113	6	0	0	0	0
1	60	0	3117	15	0	0	0	0
1	60	0	3118	22	0	0	0	0
1	60	0	3119	5	0	0	0	0
1	60	0	3123	25	0	0	0	0
1	60	0	3125	7	0	0	0	0
1	60	0	3127	21	0	0	0	0
1	60	0	3129	32	0	7	4	3
1	60	0	3132	137	0	0	0	0
1	60	0	3142	25	0	0	0	0
1	60	0	3155	5	0	0	0	0
